112eb8970414b2300a8b366be53717c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
35aa6efb201c34ec80df408b2f820ddd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
0d35314d76aabf31a9538ad310bd431d	D_0__Bacteria
76c17faf2621c370620270163789376d	D_0__Bacteria;D_1__Actinobacteria
5f2bfdc4acdf07f54da7c74e1476dbfd	D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136;D_3__uncultured Chloroflexus sp.;D_4__uncultured Chloroflexus sp.;D_5__uncultured Chloroflexus sp.;D_6__uncultured Chloroflexus sp.
beccb264300e506b976cfd6cea51912d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria
bdf9b508875478c58a0158c6314d8804	D_0__Bacteria;D_1__Actinobacteria
95e20078550ad9cb52ba6e5903cb4725	D_0__Bacteria
caee9fae2ff5529e5d216cc16b3d6285	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Actinophytocola
71137f623201b2a1cfd9d742745fb8ee	D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136
d4ab5463131c65dcc54126b221acc9e8	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae
4200d4a78de695214b04602a9baa912f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
9653f0d20d54eace2acc8f5fe46ad75d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Nocardia;D_6__Streptomyces sp. MH111
28d94f7f2dee24190249f7dbb8d081a7	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96
8926b6009f772e566534693a053a6cf5	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Anaerobacillus;D_6__Anaerobacillus alkalidiazotrophicus
a87c08db8f3ccdf3844a76259ee1fb39	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
e95ef8e8b0f3c7d5ebd086b35754e8d0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
042e5f98044ac8a6eb93bf44f16cddeb	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Nocardia;D_6__Streptomyces sp. MH111
77d6a7db6de3bb1f15a02fdb36f90627	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Bradyrhizobium
8767e1b767586b22c54069af738a1b85	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Nocardia;D_6__Streptomyces sp. MH111
27f75510a1b0b4b8d4c33036420775f7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
5929060a8827a2b2379f3cb9fa76e0e7	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Nocardia;D_6__Streptomyces sp. MH111
780aa45ceb355da8a4d6cf3a0405fb17	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Bradyrhizobium
f94668da72d8353b614ab409e6d890f0	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Nocardia;D_6__Streptomyces sp. MH111
04a57a4ba109e887730e1acbedf36a5a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium
a3ddc7b3312cd3d7943b590a2030b769	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
763b8e619996f3062d095a14e8087225	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia
ecfde18a508ec2ce5126cc5e79eeba4e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Rhodoplanes;Ambiguous_taxa
4dcaf7c51cab092a284f776093c059a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
57b8452edeb522a6fec0557d05fa5b1b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
0ce9083559cd9b81d1629d672b08d04e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Williamsia
961f2becef6912795fe0c1cc16e12a31	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96
c6d8632a365df719197d25616ea125bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
2e61b93a88cf81b6daeb09d583e60335	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
696243d2dedb718b59eb9048cb4e9475	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured
35b68da71701471e2732fca02ced7b78	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
a5f20911b4a3f61bb74a978692b36260	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae
92e7e13df24edb33993b4841d396b077	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Anaerobacillus;D_6__Anaerobacillus alkalidiazotrophicus
1b529f2345072015dc2490c4d380d872	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
f317a3bc28231cd055d5749b5886ab2d	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter
a0f7e5d96fea8258195ee9e9b6aa42ac	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella;Ambiguous_taxa
f294808897e3aec1a2a58756bf1b9c01	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Geothrix sp.;D_4__uncultured Geothrix sp.;D_5__uncultured Geothrix sp.;D_6__uncultured Geothrix sp.
0222d3a73fafa53c994878a023dc1efc	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella;D_6__actinobacterium WWH12
cdd8dc39347bce42b45de1d65b5fb395	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
57f66ebe04cd50117a07c6413baf012b	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Acidobacteriales bacterium;D_4__uncultured Acidobacteriales bacterium;D_5__uncultured Acidobacteriales bacterium;D_6__uncultured Acidobacteriales bacterium
6ec3eaa82a57af5a6ea2e852a749d7e0	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium
efa24d85c67e6b29327b70a5844cd0a5	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella
e36f9e3629af9735c3dfb7e30b080ee9	D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium
9b058dbf4e45edf67a9b1cf325e45f67	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14
5b2279875da065eed5a0db265507f960	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured
957a5cb87fd6b29e8be09a4d19869dba	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa
d70818bb0ac20208ef62a67921d42ba4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Rhizobium sp. FSBRD3
c24566a5608dfb7479ce14051e67420f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae
d963fa9f6212cec059fbfbc9dac8b4c5	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Thermomonosporaceae;D_5__Actinomadura
6fc0d2cd5dd2cab386e972ed98a7cad9	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium
952b6171f849a9e632128208f755dc0f	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
01dcf5e79c6c8c16795fc6bce05d19c3	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium
5e454625d7bcad5cef76174b019675e5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__uncultured
4ff69bd25da2c54e02c837289c067fb4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella
181b8217a1ab398d7326c29b40a17dc3	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41
b379b1521d1a107507e12b3c376067b0	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7
aad12d128d47b829c381e6e205b93ad5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__MND1
078c73c2b9bfbac9f087fcdc4844e467	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Bradyrhizobium
00dc20e8ccf72d80133fdeb3749fd91c	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
8541ae17c3ec3389af4cf6038fd217c9	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured
a8f9ef2b36268c9ee0beee05d863dd5b	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured microorganism;D_4__uncultured microorganism;D_5__uncultured microorganism;D_6__uncultured microorganism
6d719ad12060a828dcf712d2a41b612e	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
548be6b3c9e2bdf63024a768069287bc	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order;D_4__Unknown Family;D_5__Vicinamibacter;D_6__uncultured bacterium
cc20c56dc8f95b237b3a3ae7d7726c7d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae
bd8a1eca0d21883b6246db78baa3f7f7	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
672780312109925eda00ffd943a96adc	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Roseiflexaceae;D_5__uncultured
e2b973b6005a4ab774bbc53a1c12ce30	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter
e8c87909824236c5dff3e81ca8d5b4e0	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17
13e6542cd9ac20d726d0c5552fefba5b	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
f0ed0d54904a806215fc91dfaea0ace9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Rhodoplanes
ad574a0549476e3fe09be14e6cbee475	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Cellulomonadaceae;D_5__Cellulomonas
e77e7ca09de4e691738c41f6d22c6fa7	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa
deccba3c56d665503a0bb3b83314371f	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured Chloroflexus sp.;D_4__uncultured Chloroflexus sp.;D_5__uncultured Chloroflexus sp.;D_6__uncultured Chloroflexus sp.
37f221234bf7ef7e9691934aafc4f888	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Frankiaceae;D_5__Jatrophihabitans;D_6__uncultured bacterium
e9a0665339f0d06028e22f02a00c78b5	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
271b576cc1f2ce84b35d8374ed909db4	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Candidatus Udaeobacter
e52258fe101211620d3fe4f3a23ec622	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella;Ambiguous_taxa
bf981d491f31ae07e725d9af65538c34	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__uncultured
c68c29d09b76c6738c7e138485cb0638	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae
c5d7582acb838506b589e70ec7ebc184	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured
9a0d6505103e6505661a44611a0ec2ce	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
0d087f4d0527a12f6c4afe8d4b17a128	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium
beeff22ab13b27a128608b56f6c8fd4f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__uncultured;D_6__uncultured bacterium
a1178966c6e8220e2ddcd339ef48740f	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14
dfb05d8022de30bfc889ade46dd1dd80	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia;D_6__uncultured bacterium
4d3e01deace2edaac1657703a861bae1	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa
0371a5955bda1a5bb049a2bb1440b58d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium
3cc194d0119455313061d4c14bf9cd2c	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
eba9f96fad7e461166efeb4dc1610f01	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae
ae2413f3f849072911914749dfc78c00	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured
728ca553757788fddeb81eb66a2599e8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae
a23ed896156a44ed489371c6e1743634	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured bacterium;D_6__uncultured bacterium
f712394f5f917047add1f7bf8e1cdfe9	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__uncultured Myxococcales bacterium
56f8d74d4a36add65837be3a59ccd576	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales
327fc25dd8023a79b7e0d73a2550f047	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured Chloroflexi bacterium;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium
7f6c8b38fe86790a48aac14118f57357	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Acidothermaceae;D_5__Acidothermus;D_6__uncultured bacterium
7aff70e6ab05cfaac6c5c0be47bc0bcc	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Nocardia;D_6__Streptomyces sp. MH111
7f365d59e95b5820b46b411ccf67f6a5	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
79ef5e73f8eac900232da6dab8e01ff6	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17
c8971d7f8e299d010b6487c56ef08e88	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
1c4f968b1ab83a3d38b32241322421b7	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Iamiaceae;D_5__Iamia
81b750e461c4c19b71bb69a7be144baf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__SC-I-84
0e24f95b51ef715a145c954a2a51a76f	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
b9435ad807cb05f87388121b48128c89	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter;D_6__uncultured bacterium
460d90baee2e1cce9e280d7a6d13b5ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium
d60f5b0e9d8b7216feda265f51c8cbfa	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
29bfe314af2c635787d5cc5b7c938d76	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;D_5__Virgisporangium
f3f0ecf79cf6dc2d3e6f966003a2e2fe	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
a6e42e6fc2bd8ffe4a8e8a57a244c1e8	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
b40e445e1ad7edc719d9c2c850533e7c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides
c2afbc263b74efda7eded0c565540e7e	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales
aa76016d4c39a9b60e1762a4658b6fc1	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Roseiflexaceae;D_5__uncultured;D_6__uncultured Chloroflexaceae bacterium
460852d6f85e3e4161da1b1dfbac2abd	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium
68a5f7f3540c76f4b51c27b8fe40450b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__SH-PL14;D_6__metagenome
5af20894e5b8fdc448b07c5b285c023c	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6
701d389cf585d74eb6f44784dd1c57ba	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order;D_4__Unknown Family;D_5__Luteitalea
816ed57ea0059f39b991811f69ffa36d	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256;D_4__uncultured Acidimicrobiales bacterium;D_5__uncultured Acidimicrobiales bacterium;D_6__uncultured Acidimicrobiales bacterium
4e1920605f766d82aed07c11f78a9d05	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured
92c29d2d693c92b1a640aea70434e88a	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter
c8fa71923090efcb351ff0a770decba0	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96
cab67e2e50f1d84b5aadd9a06e374e23	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium
29ad81c62a44ac1e54d32e5348722906	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa
648e8d0fccbcbea6d9a79d7ca11b2f6a	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia
42af4526645fc06bfc137552f84bb036	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula
4cd531a7c4d58f4a6d099e2ab313dc27	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Rhodococcus;D_6__Rhodococcus hoagii
57fc6fb6ba40affc79ab8af65ed966ee	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium;D_6__uncultured Acidobacteria bacterium
